gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score,average score rounded
D,A,SHS,Y,Y,62,67,69,66,66
D,A,BD,Y,D,77,67,68,70.66666667,71
Y,B,AD,Y,Y,59,70,66,65,65
D,D,BD,Y,D,54,49,47,50,50
D,D,SHS,Y,D,62,67,61,63.33333333,63
Y,C,SC,Y,Y,70,89,88,82.33333333,82
Y,E,HS,D,Y,66,74,78,72.66666667,73
D,B,SC,D,D,60,60,60,60,60
Y,B,AD,Y,Y,61,86,87,78,78
D,D,AD,D,D,66,62,64,64,64
D,B,AD,D,Y,82,78,74,78,78
Y,E,SC,D,Y,75,88,85,82.66666667,83
D,B,MD,D,D,49,53,52,51.33333333,51
D,C,HS,Y,D,52,53,49,51.33333333,51
Y,E,MD,Y,D,81,92,91,88,88
Y,C,BD,Y,Y,96,100,100,98.66666667,99
D,C,HS,D,Y,53,51,51,51.66666667,52
Y,B,MD,D,Y,58,76,78,70.66666667,71
Y,B,HS,Y,Y,68,83,78,76.33333333,76
Y,C,SC,D,Y,67,75,70,70.66666667,71
D,A,HS,Y,Y,72,73,74,73,73
D,E,SHS,Y,D,94,88,78,86.66666667,87
Y,D,SC,Y,D,79,86,81,82,82
Y,C,AD,Y,D,63,67,70,66.66666667,67
Y,C,BD,D,Y,43,51,54,49.33333333,49
Y,C,MD,Y,Y,81,91,87,86.33333333,86
Y,B,HS,D,Y,46,54,58,52.66666667,53
Y,C,AD,Y,Y,71,77,77,75,75
Y,B,MD,D,Y,52,70,62,61.33333333,61
Y,D,SHS,Y,Y,97,100,100,99,99
D,C,MD,D,Y,62,68,75,68.33333333,68
Y,C,SC,D,D,46,64,66,58.66666667,59
Y,E,HS,Y,D,50,50,47,49,49
Y,D,AD,Y,D,65,69,70,68,68
D,C,SHS,D,Y,45,52,49,48.66666667,49
D,C,AD,D,Y,65,67,65,65.66666667,66
D,E,HS,Y,D,80,76,65,73.66666667,74
D,D,SHS,Y,Y,62,66,68,65.33333333,65
D,B,SHS,D,D,48,52,45,48.33333333,48
Y,C,BD,Y,D,77,88,87,84,84
Y,E,AD,Y,D,66,65,69,66.66666667,67
D,D,SC,Y,Y,76,83,79,79.33333333,79
Y,B,SHS,Y,D,62,64,66,64,64
D,D,SC,Y,Y,77,62,62,67,67
Y,C,MD,Y,Y,69,84,85,79.33333333,79
D,D,AD,Y,D,61,55,52,56,56
D,C,SHS,D,Y,59,69,65,64.33333333,64
D,E,HS,D,D,55,56,51,54,54
Y,B,SC,D,D,45,53,55,51,51
Y,B,BD,D,D,78,79,76,77.66666667,78
Y,C,AD,Y,Y,67,84,86,79,79
Y,D,SC,D,D,65,81,77,74.33333333,74
D,C,AD,Y,D,69,77,69,71.66666667,72
Y,B,AD,Y,D,57,69,68,64.66666667,65
D,C,SC,Y,D,59,41,42,47.33333333,47
D,D,SHS,Y,Y,74,71,78,74.33333333,74
D,E,BD,Y,D,82,62,62,68.66666667,69
D,E,HS,Y,Y,81,80,76,79,79
Y,B,SC,D,D,74,81,76,77,77
Y,B,SC,D,D,58,61,66,61.66666667,62
D,D,SHS,D,Y,80,79,79,79.33333333,79
D,C,SC,D,D,35,28,27,30,30
Y,C,HS,D,D,42,62,60,54.66666667,55
D,C,AD,D,Y,60,51,56,55.66666667,56
D,E,HS,Y,Y,87,91,81,86.33333333,86
D,B,SHS,Y,Y,84,83,75,80.66666667,81
Y,E,AD,D,Y,83,86,88,85.66666667,86
Y,C,HS,D,D,34,42,39,38.33333333,38
D,B,HS,D,D,66,77,70,71,71
D,B,SHS,Y,Y,61,56,56,57.66666667,58
Y,D,HS,Y,Y,56,68,74,66,66
D,B,AD,Y,D,87,85,73,81.66666667,82
Y,C,SHS,D,D,55,65,62,60.66666667,61
D,D,SHS,Y,D,86,80,75,80.33333333,80
Y,B,AD,Y,Y,52,66,73,63.66666667,64
Y,E,MD,D,D,45,56,54,51.66666667,52
Y,C,SC,Y,D,72,72,71,71.66666667,72
D,D,HS,Y,D,57,50,54,53.66666667,54
D,A,SHS,D,D,68,72,64,68,68
Y,C,SC,Y,Y,88,95,94,92.33333333,92
D,D,SC,Y,D,76,64,66,68.66666667,69
D,C,AD,Y,D,46,43,42,43.66666667,44
Y,B,BD,Y,D,67,86,83,78.66666667,79
D,E,SHS,Y,D,92,87,78,85.66666667,86
D,C,BD,Y,Y,83,82,84,83,83
D,D,AD,Y,D,80,75,77,77.33333333,77
D,D,BD,D,D,63,66,67,65.33333333,65
Y,D,SHS,Y,Y,64,60,74,66,66
D,B,SC,Y,D,54,52,51,52.33333333,52
D,C,AD,Y,D,84,80,80,81.33333333,81
D,D,HS,D,Y,73,68,66,69,69
Y,E,BD,Y,D,80,83,83,82,82
Y,D,HS,Y,D,56,52,55,54.33333333,54
D,E,SC,Y,D,59,51,43,51,51
D,D,SHS,Y,D,75,74,69,72.66666667,73
D,C,AD,Y,D,85,76,71,77.33333333,77
D,E,AD,Y,D,89,76,74,79.66666667,80
Y,B,HS,Y,Y,58,70,68,65.33333333,65
Y,B,HS,Y,D,65,64,62,63.66666667,64
D,C,HS,Y,D,68,60,53,60.33333333,60
D,A,SHS,Y,Y,47,49,49,48.33333333,48
Y,D,SC,D,D,71,83,83,79,79
Y,B,SHS,Y,Y,60,70,70,66.66666667,67
D,D,MD,Y,D,80,80,72,77.33333333,77
D,D,HS,Y,D,54,52,52,52.66666667,53
Y,E,SC,Y,D,62,73,70,68.33333333,68
Y,C,AD,D,D,64,73,68,68.33333333,68
D,C,AD,Y,Y,78,77,77,77.33333333,77
Y,B,SC,Y,D,70,75,78,74.33333333,74
Y,C,MD,D,Y,65,81,81,75.66666667,76
Y,C,SHS,D,Y,64,79,77,73.33333333,73
D,C,SC,Y,Y,79,79,78,78.66666667,79
Y,C,SHS,D,D,44,50,51,48.33333333,48
Y,E,HS,Y,D,99,93,90,94,94
D,D,HS,Y,D,76,73,68,72.33333333,72
D,D,SHS,D,D,59,42,41,47.33333333,47
Y,C,BD,Y,D,63,75,81,73,73
Y,D,HS,Y,D,69,72,77,72.66666667,73
Y,D,AD,Y,Y,88,92,95,91.66666667,92
Y,E,SC,D,D,71,76,70,72.33333333,72
D,C,BD,Y,D,69,63,61,64.33333333,64
D,C,SC,Y,D,58,49,42,49.66666667,50
Y,D,AD,D,D,47,53,58,52.66666667,53
Y,D,SC,Y,D,65,70,71,68.66666667,69
D,B,SC,Y,Y,88,85,76,83,83
D,C,BD,Y,D,83,78,73,78,78
Y,C,SHS,Y,Y,85,92,93,90,90
Y,E,HS,Y,Y,59,63,75,65.66666667,66
Y,C,SHS,D,D,65,86,80,77,77
D,B,BD,D,D,73,56,57,62,62
D,D,HS,Y,D,53,52,42,49,49
D,D,HS,Y,D,45,48,46,46.33333333,46
Y,D,BD,D,D,73,79,84,78.66666667,79
Y,D,SC,D,Y,70,78,78,75.33333333,75
Y,B,SHS,Y,D,37,46,46,43,43
D,B,AD,Y,Y,81,82,82,81.66666667,82
D,E,AD,Y,Y,97,82,88,89,89
Y,B,SHS,Y,D,67,89,82,79.33333333,79
D,B,BD,D,D,88,75,76,79.66666667,80
D,E,SHS,Y,Y,77,76,77,76.66666667,77
D,C,AD,Y,D,76,70,68,71.33333333,71
D,D,SHS,Y,D,86,73,70,76.33333333,76
D,C,SHS,Y,Y,63,60,57,60,60
Y,E,BD,Y,D,65,73,75,71,71
D,D,HS,D,Y,78,77,80,78.33333333,78
D,B,AD,D,D,67,62,60,63,63
D,A,SHS,Y,Y,46,41,43,43.33333333,43
D,E,AD,Y,Y,71,74,68,71,71
D,C,HS,D,Y,40,46,50,45.33333333,45
D,D,AD,D,D,90,87,75,84,84
D,A,SC,D,Y,81,78,81,80,80
D,D,SHS,D,D,56,54,52,54,54
Y,C,AD,Y,Y,67,84,81,77.33333333,77
D,B,AD,Y,D,80,76,64,73.33333333,73
Y,C,AD,Y,Y,74,75,83,77.33333333,77
D,A,SC,Y,D,69,67,69,68.33333333,68
D,E,SC,Y,Y,99,87,81,89,89
D,C,SHS,Y,D,51,52,44,49,49
Y,B,AD,D,D,53,71,67,63.66666667,64
Y,D,HS,D,D,49,57,52,52.66666667,53
Y,B,AD,Y,D,73,76,80,76.33333333,76
D,B,BD,Y,D,66,60,57,61,61
D,D,BD,Y,Y,67,61,68,65.33333333,65
Y,C,AD,D,Y,68,67,69,68,68
Y,C,BD,Y,Y,59,64,75,66,66
D,C,HS,Y,D,71,66,65,67.33333333,67
Y,D,MD,Y,Y,77,82,91,83.33333333,83
D,C,AD,Y,D,83,72,78,77.66666667,78
D,B,BD,Y,D,63,71,69,67.66666667,68
Y,D,AD,D,D,56,65,63,61.33333333,61
Y,C,HS,D,Y,67,79,84,76.66666667,77
Y,E,HS,Y,D,75,86,79,80,80
Y,C,SC,Y,D,71,81,80,77.33333333,77
Y,C,SHS,D,D,43,53,53,49.66666667,50
Y,C,HS,D,D,41,46,43,43.33333333,43
Y,C,SC,Y,D,82,90,94,88.66666667,89
D,C,SC,Y,D,61,61,62,61.33333333,61
D,A,SC,D,D,28,23,19,23.33333333,23
D,C,AD,Y,Y,82,75,77,78,78
Y,B,SHS,Y,D,41,55,51,49,49
D,C,HS,Y,D,71,60,61,64,64
D,C,AD,Y,D,47,37,35,39.66666667,40
D,E,AD,Y,Y,62,56,53,57,57
D,B,AD,Y,D,90,78,81,83,83
Y,C,BD,Y,D,83,93,95,90.33333333,90
Y,B,SC,D,D,61,68,66,65,65
D,D,SHS,Y,Y,76,70,69,71.66666667,72
D,C,AD,Y,D,49,51,43,47.66666667,48
Y,B,SHS,D,D,24,38,27,29.66666667,30
Y,D,SHS,D,Y,35,55,60,50,50
D,C,HS,D,D,58,61,52,57,57
Y,C,HS,Y,D,61,73,63,65.66666667,66
Y,B,HS,Y,Y,69,76,74,73,73
D,D,AD,Y,Y,67,72,67,68.66666667,69
D,D,SC,Y,D,79,73,67,73,73
Y,C,HS,Y,D,72,80,75,75.66666667,76
D,B,SC,Y,D,62,61,57,60,60
Y,C,BD,Y,Y,77,94,95,88.66666667,89
D,D,HS,D,D,75,74,66,71.66666667,72
D,E,AD,Y,D,87,74,76,79,79
Y,B,BD,Y,D,52,65,69,62,62
D,E,SC,Y,D,66,57,52,58.33333333,58
Y,C,SC,Y,Y,63,78,80,73.66666667,74
Y,C,AD,Y,D,46,58,57,53.66666667,54
Y,C,SC,Y,D,59,71,70,66.66666667,67
Y,B,BD,Y,D,61,72,70,67.66666667,68
D,A,AD,Y,D,63,61,61,61.66666667,62
Y,C,SC,D,Y,42,66,69,59,59
D,D,SC,D,D,59,62,61,60.66666667,61
Y,D,SC,Y,D,80,90,89,86.33333333,86
Y,B,HS,Y,D,58,62,59,59.66666667,60
D,B,SHS,Y,Y,85,84,78,82.33333333,82
Y,C,SC,Y,D,52,58,58,56,56
Y,D,SHS,D,D,27,34,32,31,31
D,C,SC,Y,D,59,60,58,59,59
D,A,BD,D,Y,49,58,60,55.66666667,56
D,C,HS,Y,Y,69,58,53,60,60
D,C,BD,D,D,61,66,61,62.66666667,63
Y,A,SHS,D,D,44,64,58,55.33333333,55
Y,D,SHS,Y,D,73,84,85,80.66666667,81
D,E,SC,Y,D,84,77,71,77.33333333,77
Y,C,SC,D,Y,45,73,70,62.66666667,63
D,D,SHS,Y,D,74,74,72,73.33333333,73
Y,D,SC,Y,Y,82,97,96,91.66666667,92
Y,D,BD,Y,D,59,70,73,67.33333333,67
D,E,AD,D,D,46,43,41,43.33333333,43
Y,D,SHS,Y,D,80,90,82,84,84
Y,D,MD,D,Y,85,95,100,93.33333333,93
Y,A,SHS,Y,D,71,83,77,77,77
D,A,BD,Y,D,66,64,62,64,64
Y,B,AD,Y,D,80,86,83,83,83
D,C,AD,Y,Y,87,100,95,94,94
D,C,MD,D,D,79,81,71,77,77
Y,E,SHS,D,D,38,49,45,44,44
Y,A,SHS,D,D,38,43,43,41.33333333,41
Y,E,SC,Y,D,67,76,75,72.66666667,73
Y,E,BD,Y,D,64,73,70,69,69
Y,C,AD,D,D,57,78,67,67.33333333,67
Y,D,HS,Y,D,62,64,64,63.33333333,63
D,D,MD,Y,D,73,70,75,72.66666667,73
D,E,SHS,D,Y,73,67,59,66.33333333,66
Y,D,SC,Y,D,77,68,77,74,74
D,E,SC,Y,D,76,67,67,70,70
D,C,AD,Y,Y,57,54,56,55.66666667,56
Y,C,SHS,Y,Y,65,74,77,72,72
D,A,HS,D,D,48,45,41,44.66666667,45
Y,B,HS,D,D,50,67,63,60,60
Y,C,AD,Y,D,85,89,95,89.66666667,90
D,B,SHS,Y,D,74,63,57,64.66666667,65
D,D,SHS,Y,D,60,59,54,57.66666667,58
Y,C,SHS,Y,Y,59,54,67,60,60
D,A,SC,Y,D,53,43,43,46.33333333,46
Y,A,SC,D,D,49,65,55,56.33333333,56
Y,D,HS,Y,Y,88,99,100,95.66666667,96
Y,C,HS,Y,D,54,59,62,58.33333333,58
Y,C,SHS,Y,D,63,73,68,68,68
D,B,AD,Y,Y,65,65,63,64.33333333,64
Y,B,AD,Y,D,82,80,77,79.66666667,80
Y,D,HS,D,Y,52,57,56,55,55
D,D,AD,Y,Y,87,84,85,85.33333333,85
Y,D,MD,Y,Y,70,71,74,71.66666667,72
D,E,SC,Y,Y,84,83,78,81.66666667,82
D,D,AD,Y,D,71,66,60,65.66666667,66
D,B,SHS,Y,Y,63,67,67,65.66666667,66
Y,C,BD,D,Y,51,72,79,67.33333333,67
D,E,HS,Y,D,84,73,69,75.33333333,75
D,C,BD,Y,Y,71,74,68,71,71
D,C,AD,Y,D,74,73,67,71.33333333,71
D,D,SC,Y,D,68,59,62,63,63
D,E,HS,D,Y,57,56,54,55.66666667,56
Y,C,AD,D,Y,82,93,93,89.33333333,89
Y,D,HS,Y,Y,57,58,64,59.66666667,60
Y,D,MD,D,Y,47,58,67,57.33333333,57
Y,A,SHS,Y,Y,59,85,80,74.66666667,75
D,B,SC,D,D,41,39,34,38,38
Y,C,SC,D,D,62,67,62,63.66666667,64
D,C,BD,Y,D,86,83,86,85,85
D,C,SHS,D,D,69,71,65,68.33333333,68
D,A,SHS,D,D,65,59,53,59,59
D,C,SHS,D,D,68,63,54,61.66666667,62
D,C,AD,D,D,64,66,59,63,63
Y,C,HS,Y,D,61,72,70,67.66666667,68
D,C,HS,Y,D,61,56,55,57.33333333,57
Y,A,SHS,D,D,47,59,50,52,52
D,C,SHS,Y,D,73,66,66,68.33333333,68
D,C,SC,D,Y,50,48,53,50.33333333,50
D,D,AD,Y,D,75,68,64,69,69
D,D,AD,D,D,75,66,73,71.33333333,71
D,C,HS,Y,D,70,56,51,59,59
D,D,SHS,Y,Y,89,88,82,86.33333333,86
Y,C,SC,Y,Y,67,81,79,75.66666667,76
Y,D,HS,Y,D,78,81,80,79.66666667,80
Y,A,SHS,D,D,59,73,69,67,67
Y,B,AD,Y,D,73,83,76,77.33333333,77
D,A,SHS,D,D,79,82,73,78,78
Y,C,SHS,Y,Y,67,74,77,72.66666667,73
D,D,SC,D,D,69,66,60,65,65
D,C,HS,Y,Y,86,81,80,82.33333333,82
D,B,HS,Y,D,47,46,42,45,45
D,B,AD,Y,D,81,73,72,75.33333333,75
Y,C,SC,D,Y,64,85,85,78,78
Y,E,SC,Y,D,100,92,97,96.33333333,96
Y,C,AD,D,D,65,77,74,72,72
D,C,SC,D,D,65,58,49,57.33333333,57
Y,C,AD,D,D,53,61,62,58.66666667,59
D,C,BD,D,D,37,56,47,46.66666667,47
Y,D,BD,Y,D,79,89,89,85.66666667,86
D,D,AD,D,D,53,54,48,51.66666667,52
Y,E,BD,Y,D,100,100,100,100,100
D,B,HS,Y,Y,72,65,68,68.33333333,68
D,C,BD,D,D,53,58,55,55.33333333,55
D,B,SC,D,D,54,54,45,51,51
Y,E,SC,Y,D,71,70,76,72.33333333,72
Y,C,SC,D,D,77,90,91,86,86
D,A,BD,Y,Y,75,58,62,65,65
Y,C,SC,Y,D,84,87,91,87.33333333,87
Y,D,AD,D,D,26,31,38,31.66666667,32
D,A,HS,D,Y,72,67,65,68,68
Y,A,HS,D,Y,77,88,85,83.33333333,83
D,C,SC,Y,D,91,74,76,80.33333333,80
Y,C,AD,Y,Y,83,85,90,86,86
Y,C,HS,Y,D,63,69,74,68.66666667,69
Y,C,AD,Y,Y,68,86,84,79.33333333,79
Y,D,SHS,Y,D,59,67,61,62.33333333,62
Y,B,AD,Y,Y,90,90,91,90.33333333,90
Y,D,BD,Y,Y,71,76,83,76.66666667,77
D,E,BD,Y,Y,76,62,66,68,68
D,D,AD,Y,D,80,68,72,73.33333333,73
Y,D,MD,Y,D,55,64,70,63,63
D,E,AD,Y,D,76,71,67,71.33333333,71
D,B,HS,Y,Y,73,71,68,70.66666667,71
Y,D,AD,D,D,52,59,56,55.66666667,56
D,C,SC,D,D,68,68,61,65.66666667,66
D,A,HS,Y,D,59,52,46,52.33333333,52
Y,B,AD,Y,D,49,52,54,51.66666667,52
D,C,HS,Y,D,70,74,71,71.66666667,72
D,D,SC,D,D,61,47,56,54.66666667,55
Y,C,AD,D,D,60,75,74,69.66666667,70
D,B,SHS,Y,Y,64,53,57,58,58
D,A,AD,D,Y,79,82,82,81,81
Y,A,AD,D,D,65,85,76,75.33333333,75
Y,C,AD,Y,D,64,64,70,66,66
Y,C,SC,Y,D,83,83,90,85.33333333,85
Y,C,BD,Y,D,81,88,90,86.33333333,86
Y,B,HS,Y,D,54,64,68,62,62
D,D,HS,Y,Y,68,64,66,66,66
Y,C,SC,Y,D,54,48,52,51.33333333,51
Y,D,SC,D,Y,59,78,76,71,71
Y,B,SHS,Y,D,66,69,68,67.66666667,68
D,E,SC,Y,D,76,71,72,73,73
Y,D,MD,Y,D,74,79,82,78.33333333,78
Y,B,AD,Y,Y,94,87,92,91,91
D,C,SC,D,D,63,61,54,59.33333333,59
Y,E,AD,Y,Y,95,89,92,92,92
Y,D,MD,D,D,40,59,54,51,51
Y,B,SHS,Y,D,82,82,80,81.33333333,81
D,A,HS,Y,D,68,70,66,68,68
D,B,BD,D,D,55,59,54,56,56
D,C,MD,Y,D,79,78,77,78,78
Y,C,BD,Y,D,86,92,87,88.33333333,88
D,D,SC,Y,D,76,71,73,73.33333333,73
D,A,SHS,Y,D,64,50,43,52.33333333,52
D,D,SHS,D,D,62,49,52,54.33333333,54
Y,B,SHS,Y,Y,54,61,62,59,59
Y,B,MD,D,Y,77,97,94,89.33333333,89
Y,C,SHS,Y,Y,76,87,85,82.66666667,83
Y,D,SC,Y,D,74,89,84,82.33333333,82
Y,E,SC,Y,Y,66,74,73,71,71
Y,D,SHS,Y,Y,66,78,78,74,74
Y,B,HS,D,Y,67,78,79,74.66666667,75
D,D,SC,Y,D,71,49,52,57.33333333,57
Y,C,AD,Y,D,91,86,84,87,87
D,D,BD,Y,D,69,58,57,61.33333333,61
D,C,MD,D,D,54,59,50,54.33333333,54
D,C,HS,Y,Y,53,52,49,51.33333333,51
D,E,SC,Y,D,68,60,59,62.33333333,62
D,C,SHS,D,Y,56,61,60,59,59
Y,C,HS,D,D,36,53,43,44,44
Y,D,BD,D,D,29,41,47,39,39
Y,C,AD,Y,D,62,74,70,68.66666667,69
Y,C,AD,Y,Y,68,67,73,69.33333333,69
Y,C,SHS,Y,D,47,54,53,51.33333333,51
D,E,AD,Y,Y,62,61,58,60.33333333,60
Y,E,AD,Y,Y,79,88,94,87,87
D,B,HS,Y,Y,73,69,68,70,70
Y,C,BD,D,Y,66,83,83,77.33333333,77
D,C,AD,Y,Y,51,60,58,56.33333333,56
Y,D,HS,Y,D,51,66,62,59.66666667,60
D,E,BD,Y,Y,85,66,71,74,74
D,A,AD,Y,Y,97,92,86,91.66666667,92
D,C,HS,Y,Y,75,69,68,70.66666667,71
D,D,AD,D,Y,79,82,80,80.33333333,80
Y,C,AD,Y,D,81,77,79,79,79
Y,D,AD,Y,D,82,95,89,88.66666667,89
Y,D,MD,Y,D,64,63,66,64.33333333,64
D,E,SHS,D,Y,78,83,80,80.33333333,80
Y,A,SHS,Y,Y,92,100,97,96.33333333,96
